1202468,-85.0418,4.90605,-175.463,
1202484,-84.9708,4.98122,-175.372,
1202498,-84.8438,5.10751,-175.249,
1202498,-84.8438,5.10751,-175.249,
1202513,-84.6377,5.31784,-175.027,
1202528,-84.412,5.55464,-174.75,
1202528,-84.412,5.55464,-174.75,
1202544,-84.1849,5.79251,-174.463,
1202558,-83.9769,6.00807,-174.205,
1202558,-83.9769,6.00807,-174.205,
1202573,-83.7754,6.2123,-173.982,
1202588,-83.5533,6.43512,-173.756,
1202588,-83.5533,6.43512,-173.756,
1202604,-83.2985,6.68982,-173.505,
1202619,-83.0148,6.97256,-173.233,
1202619,-83.0148,6.97256,-173.233,
1202634,-82.7199,7.26762,-172.94,
1202649,-82.4395,7.54849,-172.658,
1202649,-82.4395,7.54849,-172.658,
1202664,-82.1628,7.82291,-172.404,
1202679,-81.8549,8.12793,-172.123,
1202694,-81.5079,8.47534,-171.776,
1202694,-81.5079,8.47534,-171.776,
1202709,-81.1348,8.85164,-171.378,
1202724,-80.7712,9.21779,-170.992,
1202724,-80.7712,9.21779,-170.992,
1202739,-80.4279,9.55977,-170.664,
1202754,-80.0899,9.89401,-170.364,
1202754,-80.0899,9.89401,-170.364,
1202769,-79.7367,10.2438,-170.043,
1202784,-79.3463,10.6331,-169.665,
1202784,-79.3463,10.6331,-169.665,
1202799,-78.9174,11.0636,-169.226,
1202814,-78.484,11.4993,-168.775,
1202814,-78.484,11.4993,-168.775,
1202829,-78.0432,11.9416,-168.323,
1202844,-77.585,12.3992,-167.873,
1202844,-77.585,12.3992,-167.873,
1202859,-77.1034,12.8783,-167.417,
1202874,-76.5843,13.3963,-166.912,
1202874,-76.5843,13.3963,-166.912,
1202889,-76.0335,13.9494,-166.346,
1202904,-75.4884,14.498,-165.77,
1202919,-74.9745,15.0132,-165.246,
1202919,-74.9745,15.0132,-165.246,
1202934,-74.4678,15.5196,-164.748,
1202949,-73.9285,16.0597,-164.203,
1202949,-73.9285,16.0597,-164.203,
1202964,-73.3438,16.6475,-163.584,
1202979,-72.7302,17.2652,-162.906,
1202979,-72.7302,17.2652,-162.906,
1202994,-72.1424,17.8561,-162.243,
1203009,-71.5841,18.4155,-161.632,
1203009,-71.5841,18.4155,-161.632,
1203024,-71.0312,18.9688,-161.051,
1203039,-70.4395,19.5605,-160.433,
1203039,-70.4395,19.5605,-160.433,
1203054,-69.8449,20.1547,-159.794,
1203069,-69.2751,20.7234,-159.17,
1203069,-69.2751,20.7234,-159.17,
1203084,-68.7195,21.2775,-158.567,
1203099,-68.2059,21.7899,-158.026,
1203099,-68.2059,21.7899,-158.026,
1203114,-67.7402,22.2558,-157.563,
1203129,-67.2863,22.7105,-157.128,
1203129,-67.2863,22.7105,-157.128,
1203144,-66.7927,23.2042,-156.635,
1203159,-66.2695,23.7268,-156.094,
1203159,-66.2695,23.7268,-156.094,
1203174,-65.7572,24.2382,-155.56,
1203189,-65.287,24.7079,-155.079,
1203189,-65.287,24.7079,-155.079,
1203204,-64.8443,25.1506,-154.634,
1203219,-64.3861,25.6084,-154.168,
1203219,-64.3861,25.6084,-154.168,
1203234,-63.8862,26.107,-153.643,
1203249,-63.3612,26.6299,-153.085,
1203264,-62.8297,27.1591,-152.519,
1203264,-62.8297,27.1591,-152.519,
1203279,-62.3077,27.6771,-151.947,
1203294,-61.8271,28.1545,-151.431,
1203294,-61.8271,28.1545,-151.431,
1203309,-61.3978,28.5851,-151.018,
1203309,-61.3978,28.5851,-151.018,
1203325,-60.9867,28.9998,-150.65,
1203339,-60.5484,29.4418,-150.264,
1203354,-60.0727,29.9199,-149.825,
1203354,-60.0727,29.9199,-149.825,
1203369,-59.5526,30.4399,-149.306,
1203385,-59.0042,30.9863,-148.723,
1203385,-59.0042,30.9863,-148.723,
1203399,-58.412,31.5734,-148.066,
1203414,-57.8015,32.1757,-147.37,
1203414,-57.8015,32.1757,-147.37,
1203429,-57.2021,32.7648,-146.685,
1203445,-56.6429,33.3145,-146.056,
1203445,-56.6429,33.3145,-146.056,
1203459,-56.1265,33.8235,-145.492,
1203474,-55.6138,34.3248,-144.911,
1203474,-55.6138,34.3248,-144.911,
1203489,-55.0092,34.903,-144.168,
1203505,-54.3017,35.551,-143.208,
1203505,-54.3017,35.551,-143.208,
1203519,-53.5441,36.2028,-142.112,
1203519,-53.5441,36.2028,-142.112,
1203519,-53.5441,36.2028,-142.112,
1203549,-52.196,37.3648,-140.387,
1203565,-51.6347,37.9434,-139.913,
1203579,-51.1011,38.5414,-139.55,
1203579,-51.1011,38.5414,-139.55,
1203594,-50.5797,39.1217,-139.179,
1203609,-50.0569,39.675,-138.732,
1203609,-50.0569,39.675,-138.732,
1203625,-49.5235,40.2119,-138.197,
1203639,-48.9871,40.7261,-137.583,
1203639,-48.9871,40.7261,-137.583,
1203654,-48.4477,41.2245,-136.916,
1203669,-47.9193,41.7035,-136.246,
1203669,-47.9193,41.7035,-136.246,
1203685,-47.4333,42.1497,-135.653,
1203699,-46.9973,42.5681,-135.169,
1203699,-46.9973,42.5681,-135.169,
1203714,-46.6013,42.9611,-134.765,
1203730,-46.2044,43.3577,-134.37,
1203730,-46.2044,43.3577,-134.37,
1203745,-45.7979,43.7711,-133.981,
1203760,-45.3329,44.2665,-133.582,
1203760,-45.3329,44.2665,-133.582,
1203775,-44.7862,44.8518,-133.116,
1203790,-44.2163,45.4296,-132.553,
1203790,-44.2163,45.4296,-132.553,
1203805,-43.6429,45.9785,-131.906,
1203820,-43.0712,46.5164,-131.241,
1203820,-43.0712,46.5164,-131.241,
1203835,-42.5426,47.0172,-130.639,
1203850,-42.0804,47.4573,-130.118,
1203850,-42.0804,47.4573,-130.118,
1203865,-41.6724,47.8449,-129.655,
1203880,-41.2659,48.2312,-129.196,
1203880,-41.2659,48.2312,-129.196,
1203895,-40.8875,48.5854,-128.76,
1203910,-40.5466,48.8996,-128.363,
1203925,-40.2173,49.2089,-128,
1203925,-40.2173,49.2089,-128,
1203940,-39.8945,49.5286,-127.681,
1203940,-39.8945,49.5286,-127.681,
1203940,-39.8945,49.5286,-127.681,
1203970,-39.2637,50.1765,-127.112,
1203985,-38.9298,50.5084,-126.795,
1203985,-38.9298,50.5084,-126.795,
1204000,-38.6029,50.8251,-126.473,
1204015,-38.2856,51.134,-126.168,
1204015,-38.2856,51.134,-126.168,
1204030,-37.9539,51.4656,-125.871,
1204045,-37.5798,51.8436,-125.548,
1204045,-37.5798,51.8436,-125.548,
1204060,-37.1692,52.2469,-125.175,
1204075,-36.7263,52.6705,-124.751,
1204075,-36.7263,52.6705,-124.751,
1204090,-36.2879,53.0927,-124.337,
1204105,-35.819,53.5533,-123.907,
1204105,-35.819,53.5533,-123.907,
1204120,-35.289,54.0765,-123.424,
1204135,-34.7329,54.6181,-122.91,
1204135,-34.7329,54.6181,-122.91,
1204150,-34.1644,55.1614,-122.368,
1204165,-33.6163,55.6739,-121.837,
1204180,-33.0792,56.1745,-121.322,
1204180,-33.0792,56.1745,-121.322,
1204195,-32.5434,56.6889,-120.823,
1204195,-32.5434,56.6889,-120.823,
1204210,-32.0543,57.1799,-120.39,
1204225,-31.6357,57.6172,-120.037,
1204240,-31.2582,58.0239,-119.73,
1204240,-31.2582,58.0239,-119.73,
1204255,-30.8916,58.4215,-119.429,
1204270,-30.5141,58.8206,-119.102,
1204270,-30.5141,58.8206,-119.102,
1204285,-30.1131,59.2281,-118.732,
1204300,-29.6969,59.6375,-118.329,
1204300,-29.6969,59.6375,-118.329,
1204315,-29.2832,60.0362,-117.919,
1204330,-28.8826,60.4147,-117.516,
1204330,-28.8826,60.4147,-117.516,
1204345,-28.4939,60.7765,-117.118,
1204360,-29.2311,60.1361,-117.917,
1204360,-29.2311,60.1361,-117.917,
1204375,-30.5486,59.0762,-119.516,
1204390,-31.4468,58.368,-120.723,
1204390,-31.4468,58.368,-120.723,
1204406,-32.0765,57.8524,-121.634,
1204420,-32.537,57.4408,-122.294,
1204420,-32.537,57.4408,-122.294,
1204435,-32.8506,57.1396,-122.692,
1204450,-33.078,56.9102,-122.906,
1204450,-33.078,56.9102,-122.906,
1204466,-33.2608,56.7168,-123.024,
1204480,-33.4229,56.5351,-123.1,
1204495,-33.5065,56.4243,-123.094,
1204495,-33.5065,56.4243,-123.094,
1204510,-33.5361,56.3778,-123.079,
1204510,-33.5361,56.3778,-123.079,
1204526,-33.4223,56.4977,-122.985,
1204540,-33.3025,56.6288,-122.899,
1204555,-33.1966,56.7384,-122.804,
1204555,-33.1966,56.7384,-122.804,
1204570,-33.1043,56.832,-122.716,
1204586,-33.0237,56.9159,-122.646,
1204586,-33.0237,56.9159,-122.646,
1204600,-32.9542,56.9879,-122.585,
1204615,-32.909,57.0326,-122.538,
1204615,-32.909,57.0326,-122.538,
1204630,-32.8783,57.0619,-122.504,
1204646,-32.8407,57.1019,-122.476,
1204646,-32.8407,57.1019,-122.476,
1204660,-32.7946,57.1553,-122.457,
1204675,-32.7229,57.2356,-122.418,
1204675,-32.7229,57.2356,-122.418,
1204690,-32.6497,57.3134,-122.364,
1204706,-32.5973,57.3653,-122.312,
1204706,-32.5973,57.3653,-122.312,
1204720,-32.5461,57.4122,-122.246,
1204735,-32.4821,57.4717,-122.168,
1204735,-32.4821,57.4717,-122.168,
1204750,-32.4304,57.5218,-122.113,
1204766,-32.3897,57.5647,-122.082,
1204766,-32.3897,57.5647,-122.082,
1204780,-32.3343,57.6257,-122.049,
1204795,-32.2605,57.7056,-121.999,
1204795,-32.2605,57.7056,-121.999,
1204811,-32.202,57.7677,-121.957,
1204826,-32.1151,57.856,-121.877,
1204841,-31.9936,57.9779,-121.758,
1204841,-31.9936,57.9779,-121.758,
1204841,-31.9936,57.9779,-121.758,
1204871,-31.7146,58.251,-121.457,
1204871,-31.7146,58.251,-121.457,
1204886,-31.5546,58.403,-121.27,
1204901,-31.3539,58.591,-121.03,
1204901,-31.3539,58.591,-121.03,
1204916,-31.1659,58.7646,-120.802,
1204931,-30.9304,58.9909,-120.544,
1204931,-30.9304,58.9909,-120.544,
1204946,-30.6953,59.2207,-120.297,
1204961,-30.4037,59.5055,-119.991,
1204961,-30.4037,59.5055,-119.991,
1204976,-30.05,59.8482,-119.614,
1204991,-29.6211,60.263,-119.157,
1204991,-29.6211,60.263,-119.157,
1205006,-29.1374,60.7303,-118.643,
1205021,-28.696,61.1521,-118.167,
1205021,-28.696,61.1521,-118.167,
1205036,-28.2336,61.5923,-117.67,
1205051,-27.73,62.0742,-117.135,
1205051,-27.73,62.0742,-117.135,
1205066,-27.1902,62.5941,-116.569,
1205081,-26.6369,63.13,-115.992,
1205081,-26.6369,63.13,-115.992,
1205096,-26.1213,63.6237,-115.448,
1205111,-25.6269,64.0975,-114.925,
1205111,-25.6269,64.0975,-114.925,
1205126,-25.1923,64.5199,-114.472,
1205141,-24.7968,64.9135,-114.07,
1205156,-24.4273,65.2852,-113.701,
1205156,-24.4273,65.2852,-113.701,
1205171,-24.0469,65.6734,-113.329,
1205186,-23.5941,66.1314,-112.881,
1205186,-23.5941,66.1314,-112.881,
1205201,-23.1172,66.6009,-112.393,
1205216,-22.6203,67.082,-111.875,
1205216,-22.6203,67.082,-111.875,
1205231,-22.0702,67.6077,-111.294,
1205246,-21.4747,68.1702,-110.658,
1205246,-21.4747,68.1702,-110.658,
1205261,-20.8892,68.7146,-110.026,
1205276,-20.3422,69.2257,-109.438,
1205276,-20.3422,69.2257,-109.438,
1205291,-19.777,69.7663,-108.846,
1205306,-19.1839,70.3438,-108.239,
1205306,-19.1839,70.3438,-108.239,
1205321,-18.5834,70.9319,-107.63,
1205336,-17.9889,71.5131,-107.026,
1205336,-17.9889,71.5131,-107.026,
1205351,-17.3912,72.0846,-106.406,
1205366,-16.7818,72.6524,-105.761,
1205366,-16.7818,72.6524,-105.761,
1205381,-16.1886,73.2068,-105.138,
1205396,-15.6092,73.7649,-104.546,
1205396,-15.6092,73.7649,-104.546,
1205411,-15.0596,74.3016,-103.991,
1205426,-14.5081,74.8235,-103.419,
1205426,-14.5081,74.8235,-103.419,
1205441,-13.9403,75.3379,-102.811,
1205456,-13.397,75.812,-102.217,
1205471,-12.8788,76.2589,-101.652,
1205471,-12.8788,76.2589,-101.652,
1205487,-12.3852,76.6784,-101.118,
1205501,-11.9313,77.0383,-100.615,
1205501,-11.9313,77.0383,-100.615,
1205516,-11.5431,77.3337,-100.178,
1205531,-11.2247,77.5918,-99.8277,
1205531,-11.2247,77.5918,-99.8277,
1205547,-10.9334,77.856,-99.5265,
1205561,-10.6227,78.1398,-99.2123,
1205561,-10.6227,78.1398,-99.2123,
1205576,-10.3043,78.4112,-98.8839,
1205576,-10.3043,78.4112,-98.8839,
1205576,-10.3043,78.4112,-98.8839,
1205607,-9.72812,78.8486,-98.2643,
1205621,-9.49165,79.0432,-98.0205,
1205621,-9.49165,79.0432,-98.0205,
1205636,-9.28464,79.2021,-97.8024,
1205651,-9.04663,79.3481,-97.5352,
1205651,-9.04663,79.3481,-97.5352,
1205667,-8.80997,79.4805,-97.2641,
1205681,-8.57521,79.6611,-97.0211,
1205681,-8.57521,79.6611,-97.0211,
1205696,-8.34471,79.847,-96.7909,
1205711,-8.16599,79.9861,-96.6129,
1205711,-8.16599,79.9861,-96.6129,
1205727,-8.0518,80.1128,-96.5166,
1205741,-7.94962,80.2683,-96.4495,
1205741,-7.94962,80.2683,-96.4495,
1205741,-7.94962,80.2683,-96.4495,
1205771,-7.69263,80.5822,-96.2406,
1205771,-7.69263,80.5822,-96.2406,
1205787,-7.59483,80.6621,-96.1387,
1205801,-7.51146,80.688,-96.0336,
1205816,-7.46419,80.6833,-95.9682,
1205816,-7.46419,80.6833,-95.9682,
1205831,-7.45267,80.7088,-95.9676,
1205847,-7.43384,80.8105,-95.989,
1205847,-7.43384,80.8105,-95.989,
1205861,-7.41606,80.9045,-96.0057,
1205876,-7.41637,80.9238,-96.015,
1205876,-7.41637,80.9238,-96.015,
1205892,-7.40434,80.9227,-96,
1205907,-7.42319,80.8947,-96.0128,
1205907,-7.42319,80.8947,-96.0128,
1205922,-7.4959,80.8357,-96.0848,
1205937,-7.60095,80.7908,-96.21,
1205937,-7.60095,80.7908,-96.21,
1205952,-7.71439,80.785,-96.3659,
1205967,-7.80287,80.7857,-96.4908,
1205967,-7.80287,80.7857,-96.4908,
1205982,-7.87888,80.7185,-96.5655,
1205997,-7.95996,80.584,-96.6169,
1205997,-7.95996,80.584,-96.6169,
1206012,-8.01761,80.4797,-96.653,
1206027,-8.03694,80.4514,-96.672,
1206027,-8.03694,80.4514,-96.672,
1206042,-8.08119,80.4458,-96.7372,
1206057,-8.16013,80.4547,-96.859,
1206057,-8.16013,80.4547,-96.859,
1206072,-8.23547,80.4849,-96.984,
1206087,-8.29692,80.5051,-97.0811,
1206102,-8.35855,80.4819,-97.155,
1206102,-8.35855,80.4819,-97.155,
1206117,-8.44177,80.4108,-97.2336,
1206132,-8.54956,80.3069,-97.3305,
1206132,-8.54956,80.3069,-97.3305,
1206147,-8.65283,80.1958,-97.4183,
1206162,-8.72672,80.1334,-97.4875,
1206162,-8.72672,80.1334,-97.4875,
1206177,-8.80919,80.1089,-97.5912,
1206192,-8.88757,80.0971,-97.7002,
1206192,-8.88757,80.0971,-97.7002,
1206207,-8.92033,80.0959,-97.7496,
1206222,-8.92358,80.0961,-97.7564,
1206222,-8.92358,80.0961,-97.7564,
1206237,-8.93802,80.1061,-97.7857,
1206252,-8.93813,80.1732,-97.8283,
1206252,-8.93813,80.1732,-97.8283,
1206267,-8.93683,80.2586,-97.883,
1206282,-8.94342,80.3103,-97.932,
1206297,-8.92863,80.336,-97.9288,
1206297,-8.92863,80.336,-97.9288,
1206312,-8.90709,80.3505,-97.9067,
1206327,-8.89487,80.3924,-97.9182,
1206327,-8.89487,80.3924,-97.9182,
1206342,-8.90723,80.4553,-97.9834,
1206357,-8.96251,80.4814,-98.0945,
1206357,-8.96251,80.4814,-98.0945,
1206372,-9.05611,80.4292,-98.213,
1206387,-9.12497,80.3575,-98.2721,
1206387,-9.12497,80.3575,-98.2721,
1206402,-9.13344,80.3185,-98.2512,
1206417,-9.09889,80.302,-98.1768,
1206417,-9.09889,80.302,-98.1768,
1206432,-9.06181,80.2957,-98.1121,
1206447,-9.02794,80.3221,-98.0833,
1206447,-9.02794,80.3221,-98.0833,
1206462,-8.97249,80.3938,-98.0549,
1206477,-8.87567,80.5046,-97.9856,
1206477,-8.87567,80.5046,-97.9856,
1206492,-8.76476,80.6493,-97.9142,
1206507,-8.67819,80.7924,-97.8812,
1206507,-8.67819,80.7924,-97.8812,
1206522,-8.57751,80.9348,-97.8229,
1206537,-8.4725,81.052,-97.7356,
1206552,-8.39992,81.1293,-97.6717,
1206552,-8.39992,81.1293,-97.6717,
1206568,-8.35089,81.1932,-97.6372,
1206568,-8.35089,81.1932,-97.6372,
1206582,-8.28954,81.2626,-97.5848,
1206597,-8.19106,81.3324,-97.4686,
1206612,-8.08006,81.3915,-97.3257,
1206612,-8.08006,81.3915,-97.3257,
1206628,-7.97043,81.4564,-97.1948,
1206642,-7.84241,81.5622,-97.0651,
1206642,-7.84241,81.5622,-97.0651,
1206657,-7.68777,81.7087,-96.9195,
1206672,-7.5336,81.8674,-96.7822,
1206672,-7.5336,81.8674,-96.7822,
1206688,-7.39793,82.0193,-96.6704,
1206702,-7.27791,82.1644,-96.5771,
1206702,-7.27791,82.1644,-96.5771,
1206717,-7.16484,82.3041,-96.4892,
1206732,-7.06277,82.4224,-96.4032,
1206732,-7.06277,82.4224,-96.4032,
1206748,-6.99599,82.4947,-96.3435,
1206762,-6.9472,82.548,-96.3008,
1206762,-6.9472,82.548,-96.3008,
1206777,-6.90591,82.5901,-96.2634,
1206792,-6.88367,82.6172,-96.2467,
1206792,-6.88367,82.6172,-96.2467,
1206808,-6.90466,82.6166,-96.2812,
1206822,-6.9485,82.6025,-96.3432,
1206822,-6.9485,82.6025,-96.3432,
1206837,-6.96002,82.6125,-96.368,
1206852,-6.96251,82.6107,-96.3696,
1206852,-6.96251,82.6107,-96.3696,
1206868,-6.95959,82.5969,-96.3546,
1206882,-6.95091,82.5925,-96.3386,
1206882,-6.95091,82.5925,-96.3386,
1206897,-6.96629,82.5925,-96.3642,
1206912,-7.02367,82.575,-96.4457,
1206912,-7.02367,82.575,-96.4457,
1206928,-7.07922,82.5532,-96.5219,
1206942,-7.09874,82.5411,-96.5432,
1206957,-7.07607,82.5491,-96.5065,
1206957,-7.07607,82.5491,-96.5065,
1206972,-7.05179,82.5529,-96.4635,
1206988,-7.03363,82.5498,-96.4257,
1206988,-7.03363,82.5498,-96.4257,
1207003,-7.01529,82.543,-96.3848,
1207018,-7.01031,82.5294,-96.3608,
1207018,-7.01031,82.5294,-96.3608,
1207033,-7.00334,82.5262,-96.3409,
1207048,-6.95641,82.5462,-96.2731,
1207048,-6.95641,82.5462,-96.2731,
1207063,-6.87013,82.588,-96.1586,
1207078,-6.76395,82.6626,-96.0367,
1207078,-6.76395,82.6626,-96.0367,
1207093,-6.62982,82.7883,-95.9041,
1207108,-6.48927,82.9373,-95.7774,
1207108,-6.48927,82.9373,-95.7774,
1207123,-6.34344,83.0902,-95.6468,
1207138,-6.17389,83.2641,-95.4924,
1207138,-6.17389,83.2641,-95.4924,
1207153,-5.9706,83.4559,-95.296,
1207168,-5.77148,83.641,-95.1006,
1207168,-5.77148,83.641,-95.1006,
1207183,-5.60049,83.789,-94.9288,
1207198,-5.44138,83.9457,-94.7807,
1207198,-5.44138,83.9457,-94.7807,
1207213,-5.30481,84.1283,-94.6798,
1207228,-5.20297,84.2952,-94.6232,
1207228,-5.20297,84.2952,-94.6232,
1207243,-5.12987,84.4106,-94.5802,
1207258,-5.10445,84.458,-94.5703,
1207258,-5.10445,84.458,-94.5703,
1207273,-5.08115,84.5036,-94.5629,
1207288,-5.03374,84.5564,-94.5213,
1207303,-4.98473,84.5859,-94.4619,
1207303,-4.98473,84.5859,-94.4619,
1207318,-4.96663,84.596,-94.4387,
1207333,-4.96153,84.6193,-94.4439,
1207333,-4.96153,84.6193,-94.4439,
1207348,-4.94136,84.6532,-94.4333,
1207363,-4.92062,84.6603,-94.4051,
1207363,-4.92062,84.6603,-94.4051,
1207378,-4.9017,84.6615,-94.3762,
1207393,-4.89445,84.6711,-94.3709,
1207393,-4.89445,84.6711,-94.3709,
1207408,-4.89821,84.6845,-94.385,
1207423,-4.89642,84.6967,-94.3894,
1207423,-4.89642,84.6967,-94.3894,
1207438,-4.89485,84.6976,-94.387,
1207453,-4.88016,84.6989,-94.3638,
1207453,-4.88016,84.6989,-94.3638,
1207468,-4.81966,84.7249,-94.2839,
1207483,-4.73018,84.7657,-94.1702,
1207483,-4.73018,84.7657,-94.1702,
1207498,-4.64442,84.8151,-94.0693,
1207513,-4.58902,84.8585,-94.0116,
1207513,-4.58902,84.8585,-94.0116,
1207528,-4.55557,84.9015,-93.9874,
1207543,-4.51227,84.9598,-93.9573,
1207543,-4.51227,84.9598,-93.9573,
1207558,-4.45566,85.0112,-93.9026,
1207573,-4.40044,85.0379,-93.8359,
1207573,-4.40044,85.0379,-93.8359,
1207588,-4.34155,85.0678,-93.7659,
1207603,-4.28519,85.1147,-93.7089,
1207618,-4.25638,85.1442,-93.6838,
1207618,-4.25638,85.1442,-93.6838,
1207633,-4.24594,85.1568,-93.6767,
1207649,-4.23189,85.1805,-93.6689,
1207649,-4.23189,85.1805,-93.6689,
1207663,-4.19731,85.2272,-93.6426,
1207678,-4.14183,85.2818,-93.5898,
1207678,-4.14183,85.2818,-93.5898,
1207693,-4.07126,85.3359,-93.5156,
1207709,-4.01387,85.3615,-93.447,
1207709,-4.01387,85.3615,-93.447,
1207723,-3.98502,85.3597,-93.4066,
1207738,-3.97267,85.3738,-93.3976,
1207738,-3.97267,85.3738,-93.3976,
1207753,-3.95175,85.4313,-93.3967,
1207769,-3.92668,85.4751,-93.383,
1207769,-3.92668,85.4751,-93.383,
1207783,-3.90103,85.4851,-93.3519,
1207798,-3.86926,85.4975,-93.3126,
1207813,-3.83417,85.5274,-93.277,
1207813,-3.83417,85.5274,-93.277,
1207829,-3.80328,85.5473,-93.2437,
1207843,-3.76309,85.571,-93.1997,
1207843,-3.76309,85.571,-93.1997,
1207858,-3.71037,85.612,-93.1457,
1207873,-3.65858,85.647,-93.0912,
1207873,-3.65858,85.647,-93.0912,
1207889,-3.59944,85.6873,-93.0296,
1207903,-3.53,85.7452,-92.9606,
1207918,-3.42229,85.8543,-92.8622,
1207918,-3.42229,85.8543,-92.8622,
1207933,-3.26892,85.9988,-92.7183,
1207949,-3.12071,86.1153,-92.5694,
1207949,-3.12071,86.1153,-92.5694,
1207963,-2.99455,86.1739,-92.4277,
1207978,-2.88141,86.2217,-92.3004,
1207978,-2.88141,86.2217,-92.3004,
1207993,-2.8046,86.2879,-92.2264,
1208009,-2.77441,86.3479,-92.2092,
1208009,-2.77441,86.3479,-92.2092,
1208024,-2.78302,86.3665,-92.2272,
1208038,-2.81111,86.3471,-92.2573,
1208038,-2.81111,86.3471,-92.2573,
1208053,-2.79787,86.3503,-92.2439,
1208069,-2.74471,86.3567,-92.1807,
1208069,-2.74471,86.3567,-92.1807,
1208084,-2.69052,86.3484,-92.1092,
1208099,-2.64738,86.3601,-92.0573,
1208099,-2.64738,86.3601,-92.0573,
1208114,-2.61618,86.3917,-92.0273,
1208129,-2.59286,86.4062,-92.0031,
1208129,-2.59286,86.4062,-92.0031,
1208144,-2.56909,86.4212,-91.979,
1208159,-2.53838,86.4544,-91.9529,
1208159,-2.53838,86.4544,-91.9529,
1208174,-2.51271,86.4598,-91.9241,
1208189,-2.4978,86.424,-91.8947,
1208204,-2.48506,86.3953,-91.8701,
1208204,-2.48506,86.3953,-91.8701,
1208219,-2.45729,86.4237,-91.8452,
1208219,-2.45729,86.4237,-91.8452,
1208234,-2.44452,86.4634,-91.8429,
1208249,-2.43933,86.4777,-91.8423,
1208264,-2.41599,86.4841,-91.8162,
1208264,-2.41599,86.4841,-91.8162,
1208279,-2.38393,86.4682,-91.7719,
1208294,-2.37271,86.4194,-91.7435,
1208294,-2.37271,86.4194,-91.7435,
1208309,-2.38567,86.3773,-91.7478,
1208324,-2.39648,86.3715,-91.7603,
1208324,-2.39648,86.3715,-91.7603,
1208339,-2.4019,86.3814,-91.7701,
1208354,-2.40251,86.378,-91.7701,
1208354,-2.40251,86.378,-91.7701,
1208369,-2.38367,86.3834,-91.7495,
1208384,-2.35258,86.3919,-91.7151,
1208384,-2.35258,86.3919,-91.7151,
1208399,-2.3188,86.409,-91.6801,
1208414,-2.27997,86.4315,-91.641,
1208414,-2.27997,86.4315,-91.641,
1208429,-2.26137,86.4282,-91.6182,
1208444,-2.24539,86.4264,-91.5994,
1208444,-2.24539,86.4264,-91.5994,
1208459,-2.21835,86.4583,-91.5772,
1208474,-2.18245,86.517,-91.5523,
1208474,-2.18245,86.517,-91.5523,
1208489,-2.1324,86.57,-91.5091,
1208504,-2.08702,86.5992,-91.4644,
1208519,-2.06454,86.6124,-91.442,
1208519,-2.06454,86.6124,-91.442,
1208534,-2.04306,86.6363,-91.4233,
1208534,-2.04306,86.6363,-91.4233,
1208549,-2.01091,86.6652,-91.3935,
1208564,-1.98819,86.6779,-91.3707,
1208579,-1.98848,86.6964,-91.3763,
1208579,-1.98848,86.6964,-91.3763,
1208594,-2.00076,86.7307,-91.4002,
1208609,-2.01514,86.7577,-91.4245,
1208609,-2.01514,86.7577,-91.4245,
1208624,-2.01501,86.7769,-91.4297,
1208639,-2.01225,86.7969,-91.432,
1208639,-2.01225,86.7969,-91.432,
1208654,-2.00389,86.8145,-91.426,
1208669,-2.01152,86.8194,-91.435,
1208669,-2.01152,86.8194,-91.435,
1208684,-2.02431,86.8364,-91.4539,
1208699,-2.03474,86.848,-91.4684,
1208699,-2.03474,86.848,-91.4684,
1208714,-2.05086,86.8316,-91.4797,
1208729,-2.0757,86.8065,-91.498,
1208729,-2.0757,86.8065,-91.498,
1208744,-2.0916,86.8006,-91.5123,
1208759,-2.11519,86.7891,-91.5351,
1208759,-2.11519,86.7891,-91.5351,
1208774,-2.13037,86.8002,-91.5558,
1208790,-2.12425,86.8563,-91.565,
1208790,-2.12425,86.8563,-91.565,
1208804,-2.12566,86.8975,-91.5776,
1208819,-2.1436,86.8857,-91.592,
1208819,-2.1436,86.8857,-91.592,
1208834,-2.15269,86.8526,-91.5885,
1208850,-2.15077,86.8256,-91.574,
1208850,-2.15077,86.8256,-91.574,
1208864,-2.14836,86.8193,-91.5661,
1208879,-2.1581,86.8417,-91.5824,
1208879,-2.1581,86.8417,-91.5824,
1208879,-2.1581,86.8417,-91.5824,
1208910,-2.15414,86.8804,-91.5848,
1208924,-2.1498,86.8613,-91.5703,
1208924,-2.1498,86.8613,-91.5703,
1208939,-2.14941,86.8522,-91.5642,
1208954,-2.15784,86.8494,-91.5714,
1208954,-2.15784,86.8494,-91.5714,
1208970,-2.16328,86.8694,-91.5828,
1208984,-2.17676,86.897,-91.6068,
1208984,-2.17676,86.897,-91.6068,
1208999,-2.1971,86.9279,-91.6411,
1209014,-2.20662,86.9587,-91.6616,
1209014,-2.20662,86.9587,-91.6616,
1209030,-2.20522,86.9705,-91.6615,
1209044,-2.20169,86.9674,-91.6539,
1209044,-2.20169,86.9674,-91.6539,
1209059,-2.21559,86.9781,-91.6734,
1209074,-2.24409,87.0044,-91.7168,
1209074,-2.24409,87.0044,-91.7168,
1209090,-2.27568,87.0098,-91.756,
1209104,-2.28595,86.9841,-91.7548,
1209104,-2.28595,86.9841,-91.7548,
1209119,-2.25833,86.9571,-91.7046,
1209134,-2.20041,86.9654,-91.6304,
1209134,-2.20041,86.9654,-91.6304,
