9799.57,-30.7338
9809.71,-30.2586
9819.88,-29.7588
9830.01,-29.2649
9840.15,-28.7685
9850.32,-28.2522
9860.44,-27.7448
9870.59,-27.2142
9880.74,-26.6607
9890.89,-26.1154
9901.02,-25.5488
9911.21,-24.9812
9921.33,-24.4272
9931.47,-23.8873
9941.66,-23.3652
9951.79,-22.8414
9961.92,-22.3362
9972.1,-21.8236
9982.22,-21.3128
9992.36,-20.8251
10002.5,-20.3484
10012.7,-19.825
10022.8,-19.3318
10033,-18.9775
10043.1,-18.6684
10053.2,-18.3913
10063.4,-18.1353
10073.5,-17.9076
10083.7,-17.7147
10093.9,-17.4992
10104,17.2837
10114.1,17.1053
10124.2,16.98
10134.3,16.9204
10144.4,16.8966
10154.4,16.9233
10164.5,16.9991
10174.6,17.1025
10184.6,17.2537
10194.7,17.4289
10204.8,17.6257
10214.8,17.8308
10224.9,18.0798
10235,18.35
10245,18.6293
10255.1,18.912
10265.2,19.2151
10275.2,19.5223
10285.3,19.8444
10295.4,20.1886
10305.4,20.549
10315.5,20.9251
10325.6,21.3126
10335.6,21.7124
10345.7,22.1169
10355.8,22.531
10365.9,22.9585
10376,23.3958
10386.1,23.8436
10396.2,24.2841
10406.2,24.7266
10416.4,25.1657
10426.6,25.6162
10436.7,26.0636
10446.8,26.5182
10457,26.9702
10467.1,27.398
10477.2,27.788
10487.4,28.1857
10497.5,28.5566
10507.7,28.9023
10517.8,29.2525
10527.9,29.5748
10538.1,29.881
10548.3,30.1894
10558.3,30.4836
10568.6,30.7759
10578.7,31.069
10588.8,31.3524
10599.1,31.6246
10609.2,31.8971
10619.3,32.1527
10629.5,32.384
10639.7,32.6143
10649.7,32.795
10660,32.9356
10670.1,33.0761
10680.2,33.1633
10690.5,33.1901
10700.6,33.1572
10710.7,33.1253
10720.9,33.0113
10731,32.8204
10741.1,32.6312
10751.4,32.3657
10761.5,32.047
10771.6,31.7319
10781.8,31.3672
10792,30.9731
10802,30.5843
10812.3,30.1673
10822.4,29.7452
10832.5,29.3283
10842.8,28.8889
10852.9,28.4374
10862.9,27.992
10873.2,27.5269
10883.3,27.0675
10893.4,26.6138
10903.7,26.154
10913.8,25.6932
10923.8,25.2388
10934.2,24.7708
10944.3,24.2899
10954.3,23.8186
10964.6,23.3175
10974.7,22.8171
10984.8,22.3257
10995.1,21.8379
11005.2,21.3598
11015.2,20.8907
11025.5,20.4281
11035.6,19.988
11045.7,19.5672
11056,19.1479
11066.1,18.7609
11076.1,18.4117
11086.4,18.0633
11096.5,17.7481
11106.6,17.4374
11116.9,17.1273
11127,16.8113
11137.1,16.5021
11147.3,16.1938
11157.5,15.8914
11167.5,15.5935
11177.8,15.2959
11187.9,15.0161
11198,14.7519
11208.3,14.4891
11218.4,14.2214
11228.5,13.9589
11238.8,13.7002
11248.9,13.4514
11259,13.2332
11269.2,13.0183
11279.4,12.8168
11289.4,12.6129
11299.6,12.4143
11309.8,12.2014
11319.8,11.9868
11330.1,11.7774
11340.2,11.5801
11350.3,11.3805
11360.6,11.2252
11370.7,11.0772
11380.8,10.9247
11391,10.7753
11401.1,10.6359
11411.2,10.4912
11421.5,10.3705
11431.6,10.2614
11441.7,-10.149
11452,-10.0609
11462.1,-9.98405
11472.1,-9.95701
11482.2,-9.91426
11492.3,-9.87744
11502.3,-9.82908
11512.4,-9.76036
11522.5,-9.69543
11532.5,-9.64649
11542.6,-9.61883
11552.7,-9.59501
11562.7,-9.56049
11572.8,-9.56418
11582.9,-9.57253
11592.9,-9.57662
11603,-9.59436
11613.1,-9.61606
11623.3,-9.62543
11633.4,-9.66872
11643.5,-9.7161
11653.7,-9.80721
11663.8,-9.87538
11673.9,-9.9452
11684.2,-10.0199
11694.3,-10.1237
11704.3,-10.2519
11714.5,-10.3859
11724.7,-10.5648
11734.9,-10.7901
11745,-11.0218
11755.2,-11.2997
11765.4,-11.5978
11775.5,-11.9018
11785.8,-12.219
11795.9,-12.5022
11806,-12.7917
11816.3,-13.1393
11826.4,-13.4984
11836.6,-13.8642
11846.8,-14.2655
11856.9,-14.6598
11867.1,-15.062
11877.4,-15.4832
11887.5,-16.0216
11897.6,-16.5641
11907.9,-17.1739
11918,-17.7533
11928.2,-18.3364
11938.5,-18.8753
11948.6,-19.3883
11958.8,-19.9035
11969.1,-20.4227
11979.2,-20.9328
11989.3,-21.4025
11999.6,-21.8807
12009.7,-22.3365
12019.9,-22.7786
12030.2,-23.228
12040.3,-23.6173
12050.4,-23.9057
12060.7,-24.1982
12070.8,-24.3371
12081,-24.4143
12091.2,-24.4924
12101.3,-24.5624
12111.5,-24.591
12121.8,-24.621
12131.9,-24.5337
12142.1,-24.3333
12152.3,-24.1312
12162.5,-23.8683
12172.6,-23.5472
12182.9,-23.2236
12193.1,-22.846
12203.2,-22.4209
12213.5,-21.9915
12223.7,-21.5811
12233.8,-21.2255
12244,-20.9024
12254.2,-20.5791
12264.4,-20.253
12274.5,-19.9088
12284.6,-19.5653
12294.8,-19.0695
12305,-18.6599
12315.1,-18.2538
12325.3,-17.8697
12335.5,-17.4845
12345.6,-17.1056
12355.7,-16.7441
12365.9,-16.3117
12376.1,-15.8888
12386.2,-15.4244
12396.4,-14.9641
12406.5,-14.5137
12416.7,-14.0653
12427,-13.6185
12437.1,-13.1936
12447.3,-12.8207
12457.5,-12.4461
12467.6,-12.101
12477.8,-11.7161
12488.1,-11.3395
12498.2,-11.0216
12508.3,-10.7422
12518.6,-10.5178
12528.8,-10.3264
12538.9,10.1726
12549.2,10.061
12559.3,9.92398
12569.4,9.8172
12579.7,9.72303
12589.8,9.6748
12599.9,9.64974
12610,9.63316
12620.1,9.63706
12630.2,9.65047
12640.3,9.63129
12650.4,9.59812
12660.5,9.56778
12670.6,9.45632
12680.6,9.32373
12690.7,9.19118
12700.8,9.06933
12711,8.96567
12721.1,8.86585
12731.4,8.7881
12741.5,8.73148
12751.6,8.6847
12761.9,8.65904
12772,8.60832
12782.1,8.56818
12792.3,8.53484
12802.5,8.51747
12812.6,8.5125
12822.8,8.52179
12833,8.55904
12843.1,8.61087
12853.3,-8.66655
12863.5,-8.77007
12873.6,-8.93697
12883.8,-9.12351
12893.9,-9.38488
