6001.12,18.6168
6011.32,18.3341
6021.44,18.0518
6031.54,17.7887
6041.75,17.5375
6051.88,17.2878
6061.97,17.0524
6072.2,16.8441
6082.32,16.6369
6092.42,16.425
6102.63,16.204
6112.76,16.0001
6122.86,15.7972
6133.08,15.609
6143.21,15.4036
6153.31,15.1999
6163.52,14.9754
6173.64,14.7531
6183.73,14.532
6193.96,14.3097
6204.09,14.1157
6214.19,13.9228
6224.41,13.7726
6234.54,13.6201
6244.63,13.4685
6254.86,13.2949
6264.99,13.1135
6275.08,12.933
6285.28,12.7452
6295.41,12.5666
6305.51,12.3886
6315.71,12.2
6325.85,12.0288
6335.94,11.8585
6346.14,11.7006
6356.28,11.5236
6366.38,11.3485
6376.58,11.1746
6386.72,10.9892
6396.82,10.8047
6407.03,10.6209
6417.17,10.4428
6427.26,10.2655
6437.46,10.1074
6447.61,9.97007
6457.7,9.83482
6467.9,9.69179
6478.06,9.52255
6488.17,9.36222
6498.38,9.20107
6508.52,9.05697
6518.62,8.92363
6528.83,8.7897
6538.96,8.6275
6549.05,8.47136
6559.26,8.31888
6569.41,8.17172
6579.51,8.03903
6589.71,7.91481
6599.84,7.79374
6609.94,7.68025
6620.15,7.5691
6630.29,7.46522
6640.39,7.35593
6650.59,7.24619
6660.74,7.13564
6670.84,7.04073
6681.03,6.94588
6691.16,6.87288
6701.25,6.76272
6711.46,6.65274
6721.61,6.52113
6731.7,6.4213
6741.95,6.32051
6752.07,6.25951
6762.17,6.19285
6772.37,6.12687
6782.49,6.02532
6792.59,5.91064
6802.73,5.79695
6812.87,5.70477
6822.97,5.65597
6833.18,5.67049
6843.31,5.68552
6853.41,5.71122
6863.63,5.69598
6873.77,5.68125
6883.86,5.64169
6894.09,5.59151
6904.23,5.54171
6914.32,5.51991
6924.53,5.5023
6934.66,5.48519
6944.76,5.44953
6954.99,5.41928
6965.14,5.38972
6975.23,5.34333
6985.44,5.31394
6995.59,5.28602
7005.69,5.20873
7015.9,5.10841
7026.05,5.00951
7036.14,4.94201
7046.35,4.92582
7056.49,4.90975
7066.58,4.904
7076.8,4.88272
7086.93,4.83244
7097.02,4.78277
7107.23,4.72728
7117.37,4.71484
7127.46,4.70287
7137.69,4.73142
7147.83,4.75123
7157.92,4.77146
7168.22,4.76193
7178.35,4.73092
